"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"TUCSON AMA","2008","FARMERS INVESTMENT CO","58-101963.0026","IRRIGATION USE","UPPER SANTA CRUZ","624022","D-19-13 03ADC","1272.49","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2008","FARMERS INVESTMENT CO","58-101963.0026","IRRIGATION USE","UPPER SANTA CRUZ","624023","D-18-13 26DBD","913.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2008","FARMERS INVESTMENT CO","58-101963.0026","IRRIGATION USE","UPPER SANTA CRUZ","624024","D-18-13 23BAD","923.46","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2008","FARMERS WATER COMPANY","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","624025","D-18-13 34DBC","284.85","WITHDRAWAL","GROUNDWATER","31","48","58.7","110","59","58.8","56"
"TUCSON AMA","2008","FARMERS WATER COMPANY","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","624026","D-18-13 27DAA","1145.73","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2008","FARMERS WATER COMPANY","58-101959.0003","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","624028","D-18-13 35CCD","10.64","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","GLOBAL WATER MANAGEMENT, LLC","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","624037","D-04-03 26AAD","114.2","WITHDRAWAL","GROUNDWATER","33","3","17","112","0","50","56"
"SANTA CRUZ AMA","2008","JOHN RUEB","58-102969.0003","IRRIGATION USE","UPPER SANTA CRUZ","624047","D-20-11 33BC","7.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","CENTRAL ARIZONA WATER CONSERVATION DISTRICT","74-595197.0001","RECOVERY WELL PERMITS","","624085","D-07-04 24ABA","221","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PINAL AMA","2008","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","624085","D-07-04 24ABA","605.77","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2008","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","624087","D-07-04 23DAB","1355.83","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2008","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","624089","D-07-04 23DCD","1093.87","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2008","CENTRAL ARIZONA WATER CONSERVATION DISTRICT","74-595197.0001","RECOVERY WELL PERMITS","","624092","D-07-04 13DCD","236","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PINAL AMA","2008","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","624092","D-07-04 13DCD","677.93","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2008","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","624093","D-05-03 21DBC","1175.75","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2008","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","624150","D-07-08 34DDD","1045.86","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2008","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","624151","D-07-08 35CDD","653.75","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2008","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","624153","D-07-08 34CDD","417.05","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2008","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","624154","D-07-08 35CDD","331.27","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","WILLIAM A COX","58-106940.0004","TYPE 2 NON-IRRIGATION GFR","NO SUBBASIN_CODE","624171","D-01-02 05AAD","94.71","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","WILLIAM A COX","58-106940.0004","TYPE 2 NON-IRRIGATION GFR","NO SUBBASIN_CODE","624172","D-01-02 05AAD","12.12","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","CORDAVINS CLUB LLC","58-111399.0005","TYPE 1 GFR","WEST SALT RIVER VALLEY","624174","B-02-01 17BBB","433.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","SUNBURST FARMS WEST MUTUAL WTR","56-002215.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","624201","A-03-02 05D","338.29","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2008","AZ SUNSHINE RANCHES","58-112913.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","624205","D-14-16 02BCD","9.02","WITHDRAWAL","GROUNDWATER","32","14","41.73","110","41","2.32","58"
"TUCSON AMA","2008","AZ SUNSHINE RANCHES","58-112913.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","624207","D-14-16 02CBA","92.18","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","PAUL E & DEBORAH A ROVEY","58-113903.0007","IRRIGATION USE","WEST SALT RIVER VALLEY","624217","C-01-04 05CAA","1043.54","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","HEIDEN LAND LLLP","58-113904.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","624219","B-01-04 25AAB","38.93","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","HEIDEN LAND LLLP","58-113904.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","624220","B-01-04 25AAC","1.97","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2008","COTTONWOOD, CITY OF","91-000613.0000","SMALL COMMUNITY WATER SYSTEM","","624265","A-16-03 33AA","81","WITHDRAWAL","GROUNDWATER","34","44","22.6","112","1","56","91"
"NOT WITHIN ANY AMA OR INA","2008","COTTONWOOD, CITY OF","91-000613.0000","SMALL COMMUNITY WATER SYSTEM","","624266","A-16-03 33AA","56","WITHDRAWAL","GROUNDWATER","34","44","25.9","112","1","51.3","91"
"PRESCOTT AMA","2008","CHINO VALLEY IRRIGATION DISTRICT","74-571073.0002","RECOVERY WELL PERMITS","LITTLE CHINO","624277","B-16-02 27DDC","174.72","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"DOUGLAS INA","2008","FLOYD H. PARK","60-203244.0000","IRRIGATION USE","DOUGLAS","624282","D-23-27 30","3","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2008","RIVERSIDE SUITES","56-000187.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","624292","D-13-14 19DAD","5.02","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2008","JONES, ALLEN & ETHEL","58-115849.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","624294","D-11-10 28BAD","6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2008","GEORGE E. & LINDA D. MORIN","60-203223.0001","IRRIGATION USE","DOUGLAS","624307","D-22-26 17CDB","786.3","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2008","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","ELOY","624355","D-05-09 04CDD","479.15","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","ELOY","624356","D-05-09 04CDA","247.19","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","ELOY","624357","D-05-09 05DBD","172.91","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","ELOY","624358","D-05-09 05CCD","335.02","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","ELOY","624359","D-05-09 09AAA","1090.71","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","ELOY","624360","D-05-09 08AAD","331.77","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","E J C INVESTMENTS LLLP","58-112186.0001","TYPE 2 MINERAL EXTRACT GFR","EAST SALT RIVER VALLEY","624381","A-02-06 34ACC","5.17","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","E J C INVESTMENTS LLLP","58-112186.0001","TYPE 2 MINERAL EXTRACT GFR","EAST SALT RIVER VALLEY","624382","A-02-06 34AAC","224.78","WITHDRAWAL","GROUNDWATER","33","28","31.02","111","43","22.36","58"
"PHOENIX AMA","2008","PIONEER CONCRETE OF ARIZONA INC","58-112187.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","624383","A-01-08 31CCA","18.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","JERRY ROVEY","88-000025.0002","BEST MANAGEMENT PRACTICES FARM UNIT","WEST SALT RIVER VALLEY","624401","B-01-03 22AAD","359","WITHDRAWAL","GROUNDWATER","33","25","7.09","112","32","18.6","88"
"DOUGLAS INA","2008","\ BERRY","60-203221.0002","IRRIGATION USE","DOUGLAS","624412","D-22-26 09A","0.01","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","2008","WICKENBURG, TOWN OF","91-000198.0000","LARGE COMMUNITY WATER SYSTEM","","624476","B-07-05 01CDB","591","WITHDRAWAL","GROUNDWATER","33","58","27.1","112","43","57.1","91"
"NOT WITHIN ANY AMA OR INA","2008","WICKENBURG, TOWN OF","91-000198.0000","LARGE COMMUNITY WATER SYSTEM","","624478","B-07-05 11ABC","185","WITHDRAWAL","GROUNDWATER","33","58","8.1","112","44","43.3","91"
"NOT WITHIN ANY AMA OR INA","2008","WICKENBURG, TOWN OF","91-000198.0000","LARGE COMMUNITY WATER SYSTEM","","624479","B-07-05 03BCB","749","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2008","MIRABELL WATER CO","56-000146.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","624580","D-16-10 24BAA","20.83","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2008","BOYCE THOMPSON SOUTHWESTERN ARBORETUM","58-110148.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","624605","D-02-12 07ABA","36.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","ARIZONA WATER CO - SUPERIOR","56-002002.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","624606","D-02-10 31ABB","193.5","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2008","ARIZONA WATER CO - SUPERIOR","56-002002.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","624607","D-02-10 31ABD","289.2","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2008","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","624692","B-03-02 26CDD","658.93","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2008","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","624753","D-10-09 16AAD","17.54","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","JOHN F LONG FAMILY REVOCABLE LIVING TRUST U/A/D 2/26/08","58-113412.0009","IRRIGATION USE","WEST SALT RIVER VALLEY","624778","D-01-02 10BBB","138.9","WITHDRAWAL","GROUNDWATER","33","21","45.9","112","96","0.2","58"
"PHOENIX AMA","2008","EPCOR - PARADISE VALLEY","56-002027.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","624805","A-02-04 11DCB","1652.76","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2008","EPCOR - PARADISE VALLEY","56-002027.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","624806","A-02-04 11DBC","857.64","WITHDRAWAL","GROUNDWATER","33","31","40.3","111","54","56.4","56"
"PHOENIX AMA","2008","ARIZONA-AMERICAN WATER COMPANY (PARADISE VALLEY)","74-216375.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","624806","A-02-04 11DBC","343.38","RECOVERED","CAP WATER RECOVERED","33","31","40.3","111","54","56.4","74"
"PHOENIX AMA","2008","EPCOR - PARADISE VALLEY","56-002027.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","624807","A-02-04 11DCC","724.22","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2008","ARIZONA-AMERICAN WATER COMPANY (PARADISE VALLEY)","74-216375.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","624808","A-02-04 14ABC","1302.59","RECOVERED","CAP WATER RECOVERED","33","31","19","111","54","56","74"
"PHOENIX AMA","2008","ARIZONA-AMERICAN WATER COMPANY (PARADISE VALLEY)","74-216375.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","624809","A-02-04 11DBB","1520.41","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2008","EPCOR - PARADISE VALLEY","56-002027.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","624809","A-02-04 11DBB","1055.68","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2008","EVERGREEN-HILLCREST LLC, an Arizona limited liability compan","58-108896.0002","IRRIGATION USE","WEST SALT RIVER VALLEY","624822","A-01-01 19DCD","500.63","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","EVERGREEN-HILLCREST LLC, an Arizona limited liability compan","58-113446.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","624823","A-01-01 30BAA","151.21","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","ARTHUR C TOBIN","58-113447.0002","IRRIGATION USE","WEST SALT RIVER VALLEY","624823","A-01-01 30BAA","256.82","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","","58-105128.0004","IRRIGATION USE","WEST SALT RIVER VALLEY","624823","A-01-01 30BAA","192.61","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","EVERGREEN-HILLCREST LLC, an Arizona limited liability compan","58-112093.0004","IRRIGATION USE","WEST SALT RIVER VALLEY","624823","A-01-01 30BAA","64.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","EVERGREEN-HILLCREST LLC, an Arizona limited liability compan","58-113447.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","624823","A-01-01 30BAA","151.21","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","BUCKEYE 65C LLLP","58-111647.0018","IRRIGATION USE","WEST SALT RIVER VALLEY","624825","A-01-01 16AAA","982.84","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2008","BRICKYARD INV. LTD PARTNERSHIP, L.L.L.P.","58-103136.0002","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","624829","D-18-09 11BAC","0.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2008","APPALOOSA WATER COMPANY","56-003021.0000","SMALL MUNICIPAL PROVIDER","LITTLE CHINO","624834","B-16-02 04DDD","9.99","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PRESCOTT AMA","2008","SHERMAN PINES HOMEOWNER'S ASSOCIATION","56-003013.0000","SMALL MUNICIPAL PROVIDER","UPPER AGUA FRIA","624866","B-13-02 11B","2.23","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","2008","CLAUDE NEAL FAMILY TRUST-NEAL,MARK","91-000324.0000","LARGE COMMUNITY WATER SYSTEM","","624984","B-23-13 19CDD","5.77","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2008","CLAUDE NEAL FAMILY TRUST-NEAL,MARK","91-000324.0000","LARGE COMMUNITY WATER SYSTEM","","624985","B-23-13 20CCC","45.37","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2008","CLAUDE NEAL FAMILY TRUST-NEAL,MARK","91-000324.0000","LARGE COMMUNITY WATER SYSTEM","","624986","B-23-13 20CCD","64.1","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2008","CLAUDE NEAL FAMILY TRUST-NEAL,MARK","91-000324.0000","LARGE COMMUNITY WATER SYSTEM","","624988","B-23-13 29DBC","32.16","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2008","CLAUDE NEAL FAMILY TRUST-NEAL,MARK","91-000324.0000","LARGE COMMUNITY WATER SYSTEM","","624994","B-23-13 22BBB","130.63","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2008","Cerbat Water Company","91-000358.0000","SMALL COMMUNITY WATER SYSTEM","","624996","B-22-16 07DAA","94.23","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2008","CLAUDE NEAL FAMILY TRUST-NEAL,MARK","91-000324.0000","LARGE COMMUNITY WATER SYSTEM","","624999","B-23-15 08DDD","16.81","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2008","H2O, INC.","56-002020.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","625006","D-02-08 22DAB","1871.86","WITHDRAWAL","GROUNDWATER","33","14","26","111","31","13","56"
"PHOENIX AMA","2008","QUEEN CREEK TEN INC","58-111120.0014","IRRIGATION USE","EAST SALT RIVER VALLEY","625009","D-02-07 10DBB","308.67","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","VLACHOS ENTERPRISES LLC","58-111120.0018","IRRIGATION USE","EAST SALT RIVER VALLEY","625011","D-02-07 11BDD","39.33","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","JORDE FARMS INC","58-111119.0040","IRRIGATION USE","EAST SALT RIVER VALLEY","625022","D-02-07 35DBB","851.46","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","JORDE FARMS INC","58-111119.0040","IRRIGATION USE","EAST SALT RIVER VALLEY","625023","D-02-07 35AAD","625.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","JORDE FARMS INC","58-111119.0040","IRRIGATION USE","EAST SALT RIVER VALLEY","625025","D-03-07 12DBA","285.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","VANDERBILT FARMS LLC","58-111126.0011","IRRIGATION USE","EAST SALT RIVER VALLEY","625029","D-02-07 13DDD","990.24","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","LAKIN CATTLE CO","58-113407.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","625041","B-01-02 25CBC","2550.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","CITY OF GLENDALE","56-002018.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","625052","A-04-01 25AAD","246.99","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2008","CITY OF GLENDALE","74-581371.0001","RECOVERY WELL PERMITS","","625052","A-04-01 25AAD","376.63","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2008","CITY OF GLENDALE","56-002018.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","625053","A-04-01 25CDA","394.07","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2008","ARROWHEAD HOSPITAL","58-130003.0004","IRRIGATION USE","WEST SALT RIVER VALLEY","625054","A-04-02 30CCA","143","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","REXCO LLC","58-106649.0010","IRRIGATION USE","WEST SALT RIVER VALLEY","625072","B-01-03 25BBC","1818.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","APACHE JUNCTION WATER UTILITIES COMMUNITY FACILITIES DIST","74-576703.0000","RECOVERY WELL PERMITS","","625085","A-01-08 30CAA","600","RECOVERED","CAP WATER RECOVERED","33","24","2","111","34","22","74"
"PHOENIX AMA","2008","APACHE JUNCTION WATER DISTRICT","56-002025.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","625085","A-01-08 30CAA","143.56","WITHDRAWAL","GROUNDWATER","33","24","2","111","34","22","56"
"PHOENIX AMA","2008","CIRCLE CITY WATER CO.","56-002166.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","625088","B-06-03 33CCC","66.06","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2008","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","625089","D-01-07 03AAA","18.02","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2008","MIDDLETON RANCH COMPANY","58-160039.0001","IRRIGATION USE","UPPER SANTA CRUZ","625120","D-20-13 05CCC","95.53","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2008","MIDDLETON RANCH COMPANY","58-160039.0001","IRRIGATION USE","UPPER SANTA CRUZ","625121","D-20-13 06DDC","65","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2008","MIDDLETON RANCH COMPANY","58-112929.0001","IRRIGATION USE","UPPER SANTA CRUZ","625123","D-19-13 31DCC","410.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2008","MIDDLETON RANCH COMPANY","58-112929.0001","IRRIGATION USE","UPPER SANTA CRUZ","625124","D-19-13 31DDC","370.52","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2008","MIDDLETON RANCH COMPANY","58-112929.0001","IRRIGATION USE","UPPER SANTA CRUZ","625125","D-19-13 31DDC","212.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2008","MIDDLETON RANCH COMPANY","58-112929.0001","IRRIGATION USE","UPPER SANTA CRUZ","625126","D-19-13 31DBB","140.76","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","SIEBE HAMSTRA","58-108394.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","625145","D-02-06 20DAA","88.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","CASA GRANDE WEST WATER CO","56-001312.0000","SMALL MUNICIPAL PROVIDER","MARICOPA-STANFIELD","625197","D-06-05 29CD","1.89","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2008","CLAUDE L BROWN","88-000046.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","625222","D-06-08 25AAA","707.08","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2008","CLAUDE L BROWN","88-000046.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","625224","D-06-08 25DDC","646.53","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2008","ROBERT BOYLE","88-000038.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","625226","D-05-08 31CCC","151.84","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2008","ROBERT BOYLE","88-000038.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","625227","D-05-08 31CBC","258.71","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2008","ROBERT BOYLE","88-000038.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","625228","D-05-08 31CDC","222.22","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2008","WUERTZ, WILBUR H. & VIOLETTE M","58-104164.0002","IRRIGATION USE","ELOY","625230","D-06-08 27CCB","97.15","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","CLAUDE L BROWN","88-000046.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","625231","D-06-08 27CDD","843.47","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2008","CLAUDE L BROWN","88-000046.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","625232","D-06-08 27BDD","392.92","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2008","CLAUDE L BROWN","88-000046.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","625234","D-06-08 14CCC","197.77","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2008","CLAUDE L BROWN","88-000046.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","625240","D-06-08 22CDC","224.59","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PHOENIX AMA","2008","ROBERTS PROPERTIES LTD","58-106206.0009","TYPE 1 GFR","WEST SALT RIVER VALLEY","625295","B-03-01 24BCC","510","WITHDRAWAL","GROUNDWATER","33","35","21.38","112","19","27.9","58"
"PHOENIX AMA","2008","SCOTTSDALE RANCH COMMUNITY ASSN","58-109998.0007","TYPE 2 NON-IRRIGATION GFR","MULTIPLE SUB-BASINS","625336","A-03-05 28BCA","302.86","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2008","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","625340","D-24-15 09AAA","10.45","WITHDRAWAL","GROUNDWATER","","","","","","","56"
