"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PINAL AMA","2010","STATE OF ARIZONA","58-107377.0000","TYPE 2 NON-IRRIGATION GFR","MARICOPA-STANFIELD","623839","D-05-04 28DDD","3.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2010","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","623849","D-05-02 11ADD","847.75","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2010","RAYMOND WILFORD","58-116234.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","623886","D-12-13 17DC","2.34","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2010","GUS AMADO/TRUST #2725","58-106984.0000","IRRIGATION USE","UPPER SANTA CRUZ","623888","D-19-13 29CCC","331.506","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2010","NAVAJO WATER CO","91-000384.0000","SMALL COMMUNITY WATER SYSTEM","","623891","A-09-21 01BAC","9.8","WITHDRAWAL","GROUNDWATER","34","12","34.41","110","4","1","91"
"NOT WITHIN ANY AMA OR INA","2010","NAVAJO WATER CO","91-000384.0000","SMALL COMMUNITY WATER SYSTEM","","623894","A-09-21 01BAC","16.8","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2010","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","623914","D-06-03 13ACD","460.03","WITHDRAWAL","GROUNDWATER","32","54","4","111","59","4","57"
"PINAL AMA","2010","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","623916","D-06-03 12DCD","518.3","WITHDRAWAL","GROUNDWATER","32","54","30","111","59","5","57"
"PINAL AMA","2010","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","623917","D-06-03 13ADD","590.54","WITHDRAWAL","GROUNDWATER","32","54","4","111","58","47","57"
"PINAL AMA","2010","RANKIN EMMITT L","58-110034.0000","IRRIGATION USE","ELOY","623918","D-04-09 26CAA","181.62","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2010","DOUGLAS GLADDEN","88-000029.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","623919","D-06-07 19DAD","323.8","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2010","DOUGLAS GLADDEN","88-000029.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","623920","D-06-07 19DBD","33.9","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2010","DOUGLAS GLADDEN","88-000029.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","623921","D-06-07 19DBC","179.4","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2010","DOUGLAS GLADDEN","88-000029.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","623922","D-06-07 19CDD","35.4","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2010","DOUGLAS GLADDEN","88-000029.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","623923","D-06-07 30BDD","127","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2010","DOUGLAS GLADDEN","88-000029.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","623925","D-06-07 30BDC","51.6","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2010","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","623928","D-09-07 01DCD","714.44","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2010","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","623933","D-07-08 28CDD","814.99","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2010","CENTRAL ARIZONA WATER CONSERVATION DISTRICT","74-595202.0001","RECOVERY WELL PERMITS","","623933","D-07-08 28CDD","74","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PINAL AMA","2010","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","623934","D-07-08 28CCD","1038.34","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2010","FARMERS WATER COMPANY","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","623981","D-17-14 07DDD","1228.61","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623982","D-17-14 30ABD","778.17","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623983","D-17-13 25ADD","632.76","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623985","D-17-13 24ACC","1202.93","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623986","D-17-14 07CCC","575.97","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623987","D-17-14 05CDA","172.49","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623988","D-17-14 30BBB","654.72","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623991","D-17-14 18ADC","1101.95","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623993","D-17-14 07BBB","764.09","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623994","D-17-14 30CCC","1497.37","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623995","D-17-14 19DBD","1673.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623996","D-17-13 25BAB","1340.31","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623997","D-17-14 07AAB","542.41","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623998","D-17-14 06ACD","558.63","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","623999","D-17-14 06AAB","183.68","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","624000","D-17-13 13ABB","1241.18","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS WATER COMPANY","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","624001","D-17-14 07DCD","410.79","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","624002","D-17-13 24DDB","1669.07","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","624003","D-17-13 25DCD","875.82","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","624004","D-17-13 25BCC","1498.19","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","UPPER SANTA CRUZ","624005","D-17-14 18DAD","519.83","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS WATER COMPANY","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","624010","D-18-13 14ACD","1392.46","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2010","FARMERS WATER COMPANY","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","624011","D-18-13 24BCB","611.33","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2010","FARMERS WATER COMPANY","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","624012","D-18-13 24BBB","156.34","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2010","FARMERS WATER COMPANY","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","624013","D-18-13 13CBA","593.15","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101963.0026","IRRIGATION USE","UPPER SANTA CRUZ","624018","D-18-13 35CBB","596.74","WITHDRAWAL","GROUNDWATER","31","49","6.281","110","59","32.657","58"
"TUCSON AMA","2010","MADERA HIGHLANDS HOA","58-160068.0005","TYPE 1 GFR","UPPER SANTA CRUZ","624019","D-18-13 12DCA","62.48","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS WATER COMPANY","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","624020","D-18-13 13AAC","371.46","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101963.0026","IRRIGATION USE","UPPER SANTA CRUZ","624022","D-19-13 03ADC","895.26","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101963.0026","IRRIGATION USE","UPPER SANTA CRUZ","624023","D-18-13 26DBD","560.65","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS INVESTMENT CO","58-101963.0026","IRRIGATION USE","UPPER SANTA CRUZ","624024","D-18-13 23BAD","658.34","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","FARMERS WATER COMPANY","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","624025","D-18-13 34DBC","264.9","WITHDRAWAL","GROUNDWATER","31","48","58.7","110","59","58.8","56"
"TUCSON AMA","2010","FARMERS WATER COMPANY","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","624026","D-18-13 27DAA","1046.2","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2010","GLOBAL WATER MANAGEMENT, LLC","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","624037","D-04-03 26AAD","210.77","WITHDRAWAL","GROUNDWATER","33","3","17","112","0","50","56"
"SANTA CRUZ AMA","2010","JOHN RUEB","58-102969.0003","IRRIGATION USE","UPPER SANTA CRUZ","624047","D-20-11 33BC","8.76","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","EVERGREEN-HILLCREST LLC, an Arizona limited liability compan","58-113446.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","624080","A-01-01 30BAA","314.57","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2010","CENTRAL ARIZONA WATER CONSERVATION DISTRICT","74-595197.0001","RECOVERY WELL PERMITS","","624085","D-07-04 24ABA","108","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PINAL AMA","2010","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","624085","D-07-04 24ABA","390.3","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2010","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","624087","D-07-04 23DAB","1276.29","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2010","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","624089","D-07-04 23DCD","468.82","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2010","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","624092","D-07-04 13DCD","79.33","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2010","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","624093","D-05-03 21DBC","1058.33","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2010","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","624150","D-07-08 34DDD","621.27","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2010","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","624151","D-07-08 35CDD","486.47","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2010","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","624153","D-07-08 34CDD","204.53","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2010","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","624154","D-07-08 35CDD","473.67","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","WILLIAM A COX","58-106940.0004","TYPE 2 NON-IRRIGATION GFR","NO SUBBASIN_CODE","624171","D-01-02 05AAD","61.85","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","WILLIAM A COX","58-106940.0004","TYPE 2 NON-IRRIGATION GFR","NO SUBBASIN_CODE","624172","D-01-02 05AAD","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","FR/CAL FALCON GOLF LLC","58-111399.0006","TYPE 1 GFR","WEST SALT RIVER VALLEY","624174","B-02-01 17BBB","428","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","SUNBURST FARMS WEST MUTUAL WTR","56-002215.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","624201","A-03-02 05D","320.14","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2010","AZ SUNSHINE RANCHES","58-112913.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","624205","D-14-16 02BCD","11.24","WITHDRAWAL","GROUNDWATER","32","14","41.73","110","41","2.32","58"
"TUCSON AMA","2010","AZ SUNSHINE RANCHES","58-112913.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","624207","D-14-16 02CBA","95.79","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","PAUL E & DEBORAH A ROVEY","58-113903.0007","IRRIGATION USE","WEST SALT RIVER VALLEY","624217","C-01-04 05CAA","853.34","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","HEIDEN LAND LLLP","58-113904.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","624219","B-01-04 25AAB","38.72","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","HEIDEN LAND LLLP","58-113904.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","624220","B-01-04 25AAC","2.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2010","MORENCI WATER & ELECTRIC CO","91-000174.0000","LARGE COMMUNITY WATER SYSTEM","","624246","D-04-29 12DDA","122.3","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2010","MORENCI WATER & ELECTRIC CO","91-000174.0000","LARGE COMMUNITY WATER SYSTEM","","624247","D-04-29 12DDA","122.3","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2010","COTTONWOOD, CITY OF","91-000613.0000","SMALL COMMUNITY WATER SYSTEM","","624265","A-16-03 33AA","50.262","WITHDRAWAL","GROUNDWATER","34","44","22.6","112","1","56","91"
"NOT WITHIN ANY AMA OR INA","2010","COTTONWOOD, CITY OF","91-000613.0000","SMALL COMMUNITY WATER SYSTEM","","624266","A-16-03 33AA","25.604","WITHDRAWAL","GROUNDWATER","34","44","25.9","112","1","51.3","91"
"PRESCOTT AMA","2010","CHINO VALLEY IRRIGATION DISTRICT","74-571073.0002","RECOVERY WELL PERMITS","LITTLE CHINO","624277","B-16-02 27DDC","186.67","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"TUCSON AMA","2010","RIVERSIDE SUITES","56-000187.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","624292","D-13-14 19DAD","4.9","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2010","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","ELOY","624355","D-05-09 04CDD","448.72","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2010","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","ELOY","624356","D-05-09 04CDA","395.88","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2010","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","ELOY","624357","D-05-09 05DBD","361.59","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2010","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","ELOY","624358","D-05-09 05CCD","309.35","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2010","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","ELOY","624359","D-05-09 09AAA","835.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2010","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","ELOY","624360","D-05-09 08AAD","498.67","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","E J C INVESTMENTS LLLP","58-112186.0001","TYPE 2 MINERAL EXTRACT GFR","EAST SALT RIVER VALLEY","624381","A-02-06 34ACC","0.38","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","E J C INVESTMENTS LLLP","58-112186.0001","TYPE 2 MINERAL EXTRACT GFR","EAST SALT RIVER VALLEY","624382","A-02-06 34AAC","6.76","WITHDRAWAL","GROUNDWATER","33","28","31.02","111","43","22.36","58"
"DOUGLAS INA","2010","\ BERRY","60-203221.0002","IRRIGATION USE","DOUGLAS","624412","D-22-26 09A","9","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","2010","WICKENBURG, TOWN OF","91-000198.0000","LARGE COMMUNITY WATER SYSTEM","","624476","B-07-05 01CDB","276","WITHDRAWAL","GROUNDWATER","33","58","27.1","112","43","57.1","91"
"NOT WITHIN ANY AMA OR INA","2010","WICKENBURG, TOWN OF","91-000198.0000","LARGE COMMUNITY WATER SYSTEM","","624478","B-07-05 11ABC","370","WITHDRAWAL","GROUNDWATER","33","58","8.1","112","44","43.3","91"
"NOT WITHIN ANY AMA OR INA","2010","WICKENBURG, TOWN OF","91-000198.0000","LARGE COMMUNITY WATER SYSTEM","","624479","B-07-05 03BCB","768","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2010","MIRABELL WATER CO","56-000146.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","624580","D-16-10 24BAA","21.13","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2010","BOYCE THOMPSON SOUTHWESTERN ARBORETUM","58-110148.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","624605","D-02-12 07ABA","23","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","ARIZONA WATER CO - SUPERIOR","56-002002.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","624606","D-02-10 31ABB","106.94","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2010","ARIZONA WATER CO - SUPERIOR","56-002002.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","624607","D-02-10 31ABD","14.3","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2010","ARIZONA-AMERICAN WATER COMPANY (AGUA FRIA)","74-590636.0001","RECOVERY WELL PERMITS","","624692","B-03-02 26CDD","91.75","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2010","GLEN HARBOR BUSINESS PARK PROPERTY OWNERS ASSOCIATION","58-113687.0003","TYPE 1 GFR","WEST SALT RIVER VALLEY","624724","A-02-01 05B","13.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2010","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","624753","D-10-09 16AAD","109.46","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","JOHN F LONG FAMILY REVOCABLE LIVING TRUST U/A/D 2/26/08","58-113412.0009","IRRIGATION USE","WEST SALT RIVER VALLEY","624778","D-01-02 10BBB","167.25","WITHDRAWAL","GROUNDWATER","33","21","45.9","112","96","0.2","58"
"PHOENIX AMA","2010","EPCOR - PARADISE VALLEY","56-002027.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","624805","A-02-04 11DCB","333.12","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2010","ARIZONA-AMERICAN WATER COMPANY (PARADISE VALLEY)","74-216375.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","624806","A-02-04 11DBC","560.06","RECOVERED","CAP WATER RECOVERED","33","31","40.3","111","54","56.4","74"
"PHOENIX AMA","2010","ARIZONA-AMERICAN WATER COMPANY (PARADISE VALLEY)","74-216375.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","624807","A-02-04 11DCC","1331.24","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2010","EPCOR - PARADISE VALLEY","56-002027.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","624807","A-02-04 11DCC","45.88","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2010","EPCOR - PARADISE VALLEY","56-002027.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","624808","A-02-04 14ABC","3055.8","WITHDRAWAL","GROUNDWATER","33","31","19","111","54","56","56"
"PHOENIX AMA","2010","EPCOR - PARADISE VALLEY","56-002027.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","624809","A-02-04 11DBB","1302.52","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2010","ARIZONA-AMERICAN WATER COMPANY (PARADISE VALLEY)","74-216375.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","624809","A-02-04 11DBB","1275.08","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2010","EVERGREEN-HILLCREST LLC, an Arizona limited liability compan","58-108896.0002","IRRIGATION USE","WEST SALT RIVER VALLEY","624822","A-01-01 19DCD","314.22","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","EVERGREEN-HILLCREST LLC, an Arizona limited liability compan","58-113447.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","624822","A-01-01 19DCD","314.22","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","EVERGREEN-HILLCREST LLC, an Arizona limited liability compan","58-112093.0004","IRRIGATION USE","WEST SALT RIVER VALLEY","624823","A-01-01 30BAA","66.06","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","ARTHUR C TOBIN","58-113447.0002","IRRIGATION USE","WEST SALT RIVER VALLEY","624823","A-01-01 30BAA","314.57","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","","58-105128.0004","IRRIGATION USE","WEST SALT RIVER VALLEY","624823","A-01-01 30BAA","248.52","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","BUCKEYE 65C LLLP","58-111647.0018","IRRIGATION USE","WEST SALT RIVER VALLEY","624825","A-01-01 16AAA","187.67","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","SEWA SINGH DHANJAL","58-108897.0004","IRRIGATION USE","WEST SALT RIVER VALLEY","624825","A-01-01 16AAA","314.57","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","BRICKYARD INV. LTD PARTNERSHIP, L.L.L.P.","58-103136.0002","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","624829","D-18-09 11BAC","0.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2010","SHERMAN PINES HOMEOWNER'S ASSOCIATION","56-003013.0000","SMALL MUNICIPAL PROVIDER","UPPER AGUA FRIA","624864","B-13-02 11B","0.9","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","2010","Cerbat Water Company","91-000358.0000","SMALL COMMUNITY WATER SYSTEM","","624996","B-22-16 07DAA","78.48","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","PAPAGO LAND LP","58-100259.0001","TYPE 2 MINERAL EXTRACT GFR","NO SUBBASIN_CODE","625004","D-02-08 22ADD","138","WITHDRAWAL","GROUNDWATER","33","14","34","111","30","40","58"
