"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"NOT WITHIN ANY AMA OR INA","2014","BIG PARK WATER CO","91-000609.0000","LARGE COMMUNITY WATER SYSTEM","","636197","A-16-05 13DCC","242.479","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"SANTA CRUZ AMA","2014","MULTI-METALS INC","58-103934.0000","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","636229","D-24-13 13ABA","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2014","RANCHO SIERRITA WELL ASSN","91-000493.0000","SMALL COMMUNITY WATER SYSTEM","","636360","D-16-10 24BCB","10","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PRESCOTT AMA","2014","JACKSON ACRES WATER DIST","91-000625.0000","SMALL COMMUNITY WATER SYSTEM","","636897","B-14-02 19DCD","6.212","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PRESCOTT AMA","2014","H & R ENTERPRISES","56-003025.0000","SMALL MUNICIPAL PROVIDER","LITTLE CHINO","638289","B-16-02 22AB","1.07","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2014","LEON HARDISON","58-117348.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","638711","C-01-04 17CBB","14.654","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2014","FISHERS LANDING INC","91-000720.0000","SMALL COMMUNITY WATER SYSTEM","","638782","C-05-21 19DCC","48.4","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"DOUGLAS INA","2014","NTM AVIATION","91-000081.0000","SMALL COMMUNITY WATER SYSTEM","","638799","D-21-26 13DCA","1.55","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","KIMBERLY & KEVIN LOWERY","58-114985.0000","IRRIGATION USE","HASSAYAMPA","638854","B-01-05 15CCC","1.12","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2014","SMITH RICHARD L.","58-101835.0001","IRRIGATION USE","UPPER SANTA CRUZ","638875","D-13-15 34CCB","7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2014","SMITH RICHARD L.","58-160046.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","638875","D-13-15 34CCB","4.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","WATER UTILITY OF GREATER TONOPAH, INC","56-002276.0000","SMALL MUNICIPAL PROVIDER","HASSAYAMPA","639586","B-01-05 27BBC","11.551","WITHDRAWAL","GROUNDWATER","33","24","16.1","112","45","44","56"
"PHOENIX AMA","2014","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","639720","B-02-01 10BAB","115.07","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2014","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","639723","B-02-01 14BDB","61.93","WITHDRAWAL","GROUNDWATER","33","31","6","112","20","10.6","56"
"TUCSON AMA","2014","PIMA COUNTY WWMD INA ROAD","58-109394.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","639725","D-13-12 01ACA","17.15","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2014","PIMA COUNTY WWMD INA ROAD","58-109394.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","639733","D-13-12 01BBA","0.06","WITHDRAWAL","GROUNDWATER","32","20","13.92","111","4","34.32","58"
"TUCSON AMA","2014","","91-000762.0000","SMALL COMMUNITY WATER SYSTEM","","640042","D-15-13 12ACD","7","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","THOMAS  DE JONG","58-117391.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","640065","C-01-03 25DAA","135.62","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","THOMAS  DE JONG","59-219128.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","640065","C-01-03 25DAA","135.62","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2014","THOMAS  DE JONG","58-117391.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","640066","C-01-03 25DDC","44.51","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","THOMAS  DE JONG","59-219128.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","640066","C-01-03 25DDC","44.51","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2014","THOMAS  DE JONG","58-117391.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","640067","C-01-03 25DAC","30.42","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","THOMAS  DE JONG","59-219128.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","640067","C-01-03 25DAC","30.42","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2014","THOMAS  DE JONG","59-219128.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","640068","C-01-03 25DAC","12.87","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2014","THOMAS  DE JONG","58-117391.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","640068","C-01-03 25DAC","12.87","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2014","FONTES, DANIEL & KRISTINE C.","58-112904.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","640288","D-20-13 31D","3.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2014","BELLA VISTA WATER CO INC","91-000028.0000","LARGE COMMUNITY WATER SYSTEM","","641821","D-23-21 18DCD","11.666","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2014","CORPORATION OF THE PRESIDING BISHOP OF THE LDS CHURCH","56-000335.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","642033","D-11-10 03ABC","5.87","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2014","G. L. STONEHEDGE ESTATES","91-000256.0000","SMALL COMMUNITY WATER SYSTEM","","642056","A-07-03 19CDD","1.937","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","BELLA VISTA WATER CO INC","91-000028.0000","LARGE COMMUNITY WATER SYSTEM","","642087","D-23-21 18ADB","12.093","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","BELLA VISTA WATER CO INC","91-000028.0000","LARGE COMMUNITY WATER SYSTEM","","642091","D-23-21 18DCA","3.083","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","HARDYVILLE MANOR","91-000359.0000","SMALL COMMUNITY WATER SYSTEM","","642099","B-20-22 09CCC","3.089","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2014","CORTARO ACRES HOMEOWNERS","56-000050.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","643754","D-12-13 30BDB","23.15","WITHDRAWAL","GROUNDWATER","32","21","40","111","3","25","56"
"NOT WITHIN ANY AMA OR INA","2014","LAKE VERDE WATER CO","91-000627.0000","SMALL COMMUNITY WATER SYSTEM","","643838","A-13-05 17CAD","19.319","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","PAYSON WATER CO","91-000124.0000","SMALL COMMUNITY WATER SYSTEM","","644405","A-11.5-11.5 32AB","2.303","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","PAYSON WATER CO","91-000164.0000","SMALL COMMUNITY WATER SYSTEM","","645162","A-09-10 25ABC","52.038","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","TIMBER KNOLLS DOMESTIC WATER IMPROVEMENT DISTRICT","91-000010.0000","SMALL COMMUNITY WATER SYSTEM","","646115","A-10-25 19BAC","9.144","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","NAVAJO WATER CO","91-000363.0000","SMALL COMMUNITY WATER SYSTEM","","646524","A-11-22 25AD","3.372","WITHDRAWAL","GROUNDWATER","34","19","35.9","109","57","23.9","91"
"NOT WITHIN ANY AMA OR INA","2014","TEEMER PROPERTIES","91-000162.0000","SMALL COMMUNITY WATER SYSTEM","","646869","A-11-13 30AAA","30.35","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","647065","D-02-06 24CDD","360.55","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2014","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","647066","D-02-06 23DDD","450.009","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2014","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","647067","D-02-06 25DAA","347.025","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2014","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","647068","D-02-06 25DDD","275.155","WITHDRAWAL","GROUNDWATER","33","13","10.9","111","41","9.8","57"
"PHOENIX AMA","2014","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","647144","D-02-06 26DDD","289.907","WITHDRAWAL","GROUNDWATER","33","13","16","111","42","20","57"
"PHOENIX AMA","2014","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","647147","D-02-06 34BDD","288.996","WITHDRAWAL","GROUNDWATER","33","12","43","111","43","44","57"
"NOT WITHIN ANY AMA OR INA","2014","BEAVER CREEK STORE","91-000694.0000","SMALL COMMUNITY WATER SYSTEM","","649823","A-15-05 34CD","5.962","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","AUGUST HILLS MHP","91-000160.0000","SMALL COMMUNITY WATER SYSTEM","","650785","B-17-22 01","2.278","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","MAMMOTH, TOWN OF","91-000525.0000","SMALL COMMUNITY WATER SYSTEM","","651263","D-08-17 18DC","44.37","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","CHIEF SLEEP EASY RV PARK, LLC","91-000345.0000","SMALL COMMUNITY WATER SYSTEM","","800027","B-41-15 33CDD","2.3","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","SADDLE MOUNTAIN RV PARK","56-002026.0000","SMALL MUNICIPAL PROVIDER","HASSAYAMPA","800057","B-02-07 25BDB","18.82","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2014","WW ARIZONA, LLC","58-101466.0009","IRRIGATION USE","ELOY","800066","D-06-07 08BDD","375","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2014","DENNIS DUGAN","88-000171.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","800067","D-06-07 08CDD","114","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"DOUGLAS INA","2014","RAUL G. ZAMORA","60-203241.0001","IRRIGATION USE","DOUGLAS","800189","D-19-26 33CDD","269.99","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2014","STARFIRE INVESTORS LIMITED PARTNERSHIP","58-102822.0006","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","800192","A-03-04 24BCD","239.07","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2014","HANSEN, ROBERT & AMELIA","60-203129.0000","IRRIGATION USE","DOUGLAS","800198","D-20-26 14ABB","8.5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2014","MARCUS DAVID MARTIN","58-103380.0001","IRRIGATION USE","ELOY","800214","D-05-07 26BAC","207","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2014","MARCUS DAVID MARTIN","58-103380.0001","IRRIGATION USE","ELOY","800215","D-05-07 26BAC","320.51","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","74-560621.0002","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","800356","D-14-15 05ABA","338.61","RECOVERED","CAP WATER RECOVERED","32","14","55.82","110","49","41.4","74"
"NOT WITHIN ANY AMA OR INA","2014","UTILITY SYSTEMS, LLC","91-000120.0000","SMALL COMMUNITY WATER SYSTEM","","800362","A-11-13 20CCA","9.16","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","UTILITY SYSTEMS, LLC","91-000120.0000","SMALL COMMUNITY WATER SYSTEM","","800363","A-11-13 19DDD","0.12","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","SUN CITY GOLF RESORT LLC","58-106318.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","800408","A-03-01 29CDA","142.13","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","SUN CITY GOLF RESORT LLC","58-106318.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","800409","A-03-01 30DBA","479.73","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2014","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","DOUGLAS","800413","D-21-26 22AAD","50","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2014","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","DOUGLAS","800414","D-21-26 22AAA","50","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2014","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","DOUGLAS","800415","D-21-26 22BAD","50","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2014","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","DOUGLAS","800416","D-21-26 23BBC","50","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2014","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","DOUGLAS","800417","D-21-26 22ADB","50","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2014","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","DOUGLAS","800418","D-21-26 22ADB","50","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2014","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","DOUGLAS","800419","D-21-26 22ADA","50","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","2014","MESCAL LAKES WATER SYSTEM","91-000062.0000","SMALL COMMUNITY WATER SYSTEM","","800432","D-17-19 08BDD","1.16","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2014","HEATLEY AUBREY W","58-117246.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","800462","D-11-11 30","4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","800480","C-01-03 05ADB","23.03","WITHDRAWAL","GROUNDWATER","33","52","25","112","9","13","56"
"PHOENIX AMA","2014","LIBERTY NATIONAL","56-002248.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","800484","B-02-01 11B","39","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2014","GILMORE, CLYDE","58-106951.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","800515","D-12-13 22CC","5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2014","BARTLETT & BARTLETT FARMS","88-000129.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","800520","D-05-08 29DDD","116","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"TUCSON AMA","2014","WELL COOP","56-000281.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","800534","D-12-12 36ACC","7.37","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2014","MORNING STAR RANCH","56-000376.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","800554","D-22-14 05CA","1.09","WITHDRAWAL","GROUNDWATER","31","32","47","110","56","13","56"
"PHOENIX AMA","2014","E GARTH & M ELAINE LAMB","58-102040.0002","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","800566","B-01-03 35BDD","131.44","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","E GARTH & M ELAINE LAMB","58-102040.0002","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","800567","B-01-03 35BDD","40.77","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2014","GREEN FIELDS COUNTRY DAY SCHL","58-105340.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","800568","D-13-13 08AC","3","WITHDRAWAL","GROUNDWATER","32","18","57.11","111","2","12.28","58"
"TUCSON AMA","2014","DELIA L. VIDAL","58-102129.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","800629","D-14-13 23ACA","3.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","MGC PROPERTIES LLC","58-104643.0002","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","800633","D-01-03 04BDD","429.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2014","THEODORE, KENNETH G.","58-112092.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","800653","D-13-14 29ABD","0.01","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","CHAQUITA DAIRY LLC","59-550374.0002","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","800690","C-01-02 04BBD","59.11","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2014","VISUAL LEARNING CENTERS INC","58-100192.0002","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","800719","A-01-06 01CCC","522.58","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","BROPHY COLLEGE PREPARATORY","56-002160.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","800731","A-02-03 20ACA","28.04","WITHDRAWAL","GROUNDWATER","33","46","29.09","112","4","29.47","56"
"PHOENIX AMA","2014","UNITED STATES OF AMERICA","58-116105.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","800734","A-02-03 20DDA","5.56","WITHDRAWAL","GROUNDWATER","33","31","4.67","112","4","58.62","58"
"TUCSON AMA","2014","PAUL W. CELLA","58-115059.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","800736","D-13-15 33DCC","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2014","WONDERLAND ACRES DWID","91-000397.0000","SMALL COMMUNITY WATER SYSTEM","","800739","A-09-22 25BCC","11.25","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","WONDERLAND ACRES DWID","91-000397.0000","SMALL COMMUNITY WATER SYSTEM","","800740","A-09-22 25BCC","11.25","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","MOBILE ELEMENTARY SCHOOL NO 86","58-109103.0000","TYPE 2 NON-IRRIGATION GFR","RAINBOW VALLEY","800754","D-04-01 28BBB","1.88","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","PEGGY WOOTTEN","58-115852.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","800766","B-02-01 36BAA","3.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","JB PARK SHADOWS LLC","56-002028.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","800772","B-01-01 19CBD","79.68","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2014","MARICOPA PACKING COMPANY INC","58-110741.0004","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","800787","B-03-02 36BCB","13","WITHDRAWAL","GROUNDWATER","33","33","41.49","112","25","31.7","58"
"PHOENIX AMA","2014","MARICOPA PACKING COMPANY INC","58-110742.0004","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","800819","A-01-03 18DDD","27.21","WITHDRAWAL","GROUNDWATER","33","25","22.51","112","4","59.71","58"
"PINAL AMA","2014","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","800828","D-07-08 04CCC","1160.61","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2014","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","800829","D-07-08 04CDD","640.98","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2014","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","800830","D-07-08 05CDD","411.59","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2014","PINAL COUNTY APACHE JUNCTION SCHOOL DISTRICT NO 43","58-106704.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","800843","A-01-08 32BBA","80.17","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","","58-101400.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","800880","A-03-02 23ACC","68.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","SHANGRI LA WATER WORKS","56-002319.0000","SMALL MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","800893","A-06-03 05CCD","2.195","WITHDRAWAL","GROUNDWATER","33","53","15.7","112","4","45.5","56"
"PHOENIX AMA","2014","SHANGRI LA WATER WORKS","56-002319.0000","SMALL MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","800894","A-06-03 05CCD","1.216","WITHDRAWAL","GROUNDWATER","33","53","14.2","112","4","40.3","56"
"PHOENIX AMA","2014","SHANGRI LA WATER WORKS","56-002319.0000","SMALL MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","800895","A-06-03 05CCD","0.323","WITHDRAWAL","GROUNDWATER","33","53","19","112","4","56","56"
"PHOENIX AMA","2014","JANE R MOTZ","58-113577.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","800903","A-02-04 11DCD","0.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","ALMA RANCHETTES WELL OWNERS","56-002153.0000","SMALL MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","800929","D-02-05 09BCB","29.59","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2014","ORANGEWOOD FARMS","57-002758.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","800931","B-01-02 04CCA","177","WITHDRAWAL","GROUNDWATER","33","27","14","112","28","18","57"
"PHOENIX AMA","2014","AMERON INTERNATIONAL CORP","58-100266.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","800939","A-01-03 16CBD","41.58","WITHDRAWAL","GROUNDWATER","33","25","34.21","112","3","43.95","58"
"TUCSON AMA","2014","SCHOOF C. JOHN II","58-117400.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","800945","D-12-13 23AAB","2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","WATER UTILITY OF GREATER BUCKEYE","56-002288.0000","SMALL MUNICIPAL PROVIDER","HASSAYAMPA","800947","B-01-04 06ABA","206.465","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2014","JLE-04 PARKER, LLC","58-130039.0009","IRRIGATION USE","RAINBOW VALLEY","800972","C-02-02 05CDC","0.81","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","ESTRELLA 131, LLC","58-130072.0004","IRRIGATION USE","RAINBOW VALLEY","800973","C-02-02 09BDC","244","WITHDRAWAL","GROUNDWATER","33","16","7.4","112","28","15.5","58"
"PHOENIX AMA","2014","WADDELL RANCH LLC","58-102033.0007","IRRIGATION USE","RAINBOW VALLEY","800973","C-02-02 09BDC","145.21","WITHDRAWAL","GROUNDWATER","33","16","7.4","112","28","15.5","58"
"NOT WITHIN ANY AMA OR INA","2014","GROOM CREEK WATER USERS ASSOC","91-000629.0000","SMALL COMMUNITY WATER SYSTEM","","800987","B-13-02 26BBD","10.36","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"SANTA CRUZ AMA","2014","HOSTAD, THOMAS & LINDA","58-108923.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","801009","D-20-12 13A","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2014","ARIZONA WATER COMPANY - TIERRA GRANDE","56-001310.0000","SMALL MUNICIPAL PROVIDER","","801030","D-06-07 36ADD","10","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2014","MEAD OVIS O","58-116153.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","801039","D-14-15 01BD","9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","LEYTON STUART WOOLF","58-104092.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","801047","B-03-01 29DDD","0.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2014","STATE OF ARIZONA","58-107288.0000","IRRIGATION USE","MARICOPA-STANFIELD","801065","D-04-03 21ABB","646","WITHDRAWAL","GROUNDWATER","","","","","","","58"
