"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"TUCSON AMA","2004","CITY OF TUCSON/TUCSON WATER","74-560621.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","620321","D-13-13 15DAC","19.8","RECOVERED","CAP WATER RECOVERED","32","17","51.38","110","59","51.38","74"
"TUCSON AMA","2004","CITY OF TUCSON/TUCSON WATER","74-560621.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","620323","D-13-13 14CAD","304.3","RECOVERED","CAP WATER RECOVERED","32","17","51.9","110","59","12.77","74"
"TUCSON AMA","2004","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","620324","D-13-13 23BBA","461.4","WITHDRAWAL","GROUNDWATER","32","17","37.34","110","59","28.148","56"
"PHOENIX AMA","2004","TRIPLE G FARMS","58-103053.0022","IRRIGATION USE","WEST SALT RIVER VALLEY","620369","B-01-04 19DAD","157.32","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","TRIPLE G FARMS","58-103053.0022","IRRIGATION USE","WEST SALT RIVER VALLEY","620370","B-01-04 20DDA","297.07","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620483","A-02-06 33BAD","354.44","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620485","A-02-06 33BAC","267.74","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620486","A-02-06 33BCA","314.65","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620487","A-02-06 33CAB","933.25","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620488","A-02-06 33CAD","312.7","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620489","A-02-06 33DCC","738.05","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620490","A-01-06 04DBA","595.15","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620491","A-01-06 04DDC","563.78","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620492","A-01-06 09ADD","84.95","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620493","A-01-06 10CCD","283.14","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620494","A-01-06 16AAB","269.44","WITHDRAWAL","GROUNDWATER","33","26","13.3","111","44","26.18","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620495","A-01-06 15BDB","406.32","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620496","A-01-06 15BDD","53.2","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620497","A-01-06 15DBC","107.11","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620498","A-01-06 22ABA","37.73","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620499","A-01-06 22DAA","214.09","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620500","A-01-06 23CDC","83.21","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620503","A-01-06 35AAB","143.37","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620504","A-01-06 35AAD","128.58","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620507","D-01-06 01BAA","511.6","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620508","D-01-06 01CAA","201.32","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620509","D-01-06 01ACA","177.37","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620510","D-01-06 01DAC","104.15","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620511","D-01-06 12BBB","724.84","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620512","D-01-07 07BCD","205.4","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620514","D-01-07 18BAB","296.86","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620518","D-01-07 19CCD","103.6","WITHDRAWAL","GROUNDWATER","33","19","19","111","41","0","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620519","D-01-07 30CBC","93.95","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620522","D-01-06 34CDD","4.84","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620524","D-02-06 06ADA","189.66","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620529","D-02-06 11BCC","580.86","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620533","D-02-06 15BDD","969.81","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620535","D-02-06 18CDA","28.32","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620540","D-02-06 28ADD","148.25","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"DOUGLAS INA","2004","ROJAS SOCORRO C","60-203398.0000","IRRIGATION USE","DOUGLAS","620586","D-20-26 23DCC","0.83","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2004","ZINKE INVESTMENTS LP","58-102803.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","620595","D-02-06 10BBA","27.53","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","ZINKE INVESTMENTS LP","58-102803.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","620596","D-02-06 10BBB","55.55","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","ANDERSON, R. EUGENE & DELPHIA","58-111920.0004","IRRIGATION USE","ELOY","620604","D-05-08 34CDA","518.01","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","THAYER A WHITE","58-102731.0000","IRRIGATION USE","ELOY","620606","D-10-09 10AAD","577.23","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","THAYER A WHITE","58-102731.0000","IRRIGATION USE","ELOY","620607","D-10-09 03DDD","701.89","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","CITY OF CASA GRANDE","56-001356.0001","SMALL MUNICIPAL PROVIDER","","620626","D-05-04 23BBB","144.25","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2004","GOLDMAN DAIRY INC.","58-102737.0012","IRRIGATION USE","ELOY","620635","D-06-08 27ACC","199.16","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","MESA DEL ORO WATER CO","56-000144.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","620699","D-12-13 21BAA","28.7","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2004","MIRAVAL HOLDING L.L.C.","58-111268.0003","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","620700","D-11-14 02BDA","1.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","FENSTER SCHOOL INC","58-112505.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","620710","D-13-15 16ABB","18.08","WITHDRAWAL","GROUNDWATER","32","18","29.2","110","48","45.7","58"
"JOSEPH CITY INA","2004","JOSEPH CITY IRRIGATION CO","60-200093.0000","IRRIGATION USE","JOSEPH CITY","620722","A-17-20 06ACB","540.41","WITHDRAWAL","GROUNDWATER","34","54","11.6","110","15","36.4","60"
"JOSEPH CITY INA","2004","JOSEPH CITY IRRIGATION CO","60-200093.0000","IRRIGATION USE","JOSEPH CITY","620723","A-17-20 06DBA","2314.43","WITHDRAWAL","GROUNDWATER","34","54","3","110","15","22","60"
"TUCSON AMA","2004","ALLAN J & JANE F HAMILTON","58-114564.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","620736","D-13-15 33DDA","2.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","ADAMAN MUTUAL WATER COMPANY","56-002150.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","620807","B-02-01 06BCB","378.36","WITHDRAWAL","GROUNDWATER","33","32","52.944","112","24","33.547","56"
"PHOENIX AMA","2004","ADAMAN I.W.D.D. NO. 36","57-002500.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","620809","B-02-01 06D","517.7","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ADAMAN I.W.D.D. NO. 36","57-002500.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","620811","B-02-02 01A","470.32","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ADAMAN I.W.D.D. NO. 36","57-002500.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","620812","B-02-01 06C","408.2","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ADAMAN I.W.D.D. NO. 36","57-002500.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","620814","B-02-01 07C","592.3","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ADAMAN I.W.D.D. NO. 36","57-002500.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","620816","B-02-01 18B","207.3","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","ADAMAN I.W.D.D. NO. 36","57-002500.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","620817","B-02-01 18CBB","142.1","WITHDRAWAL","GROUNDWATER","33","30","54.6","112","24","33.8","57"
"PHOENIX AMA","2004","ADAMAN I.W.D.D. NO. 36","57-002500.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","620819","B-02-02 12ABB","297.41","WITHDRAWAL","GROUNDWATER","33","32","13","112","25","5.3","57"
"PHOENIX AMA","2004","ADAMAN I.W.D.D. NO. 36","57-002500.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","620820","B-02-02 12DBB","408.8","WITHDRAWAL","GROUNDWATER","33","31","44.7","112","25","5.59","57"
"DOUGLAS INA","2004","COCHISE COUNTY DEPT OF HWY/FLOODPLAIN","60-203062.0000","NON-IRRIGATION USE","DOUGLAS","620854","D-24-28 06BCC","0.04","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2004","HILL  LEONARD C.","58-117397.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","620857","D-14-16 06BCB","2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","SUBURBAN IRRIGATION INC","57-002522.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620865","D-02-07 09","267","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2004","COOLIDGE, CITY OF","58-104426.0002","TYPE 1 GFR","ELOY","620899","D-06-09 04AAB","10.29","WITHDRAWAL","GROUNDWATER","32","56","16.8","111","24","49.5","58"
"DOUGLAS INA","2004","WHITE WATER FARMS","60-203276.0001","IRRIGATION USE","DOUGLAS","620921","D-19-26 30ADB","458","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2004","RINCON CREEK WATER CO.","56-000183.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","620931","D-15-16 14CDD","15.93","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2004","ROONEY L F JR","58-112167.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","620933","D-12-14 07BDD","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","","56-000184.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","620951","D-14-15 25CCC","60.16","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2004","","56-000184.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","620952","D-14-15 25CCC","68.08","WITHDRAWAL","GROUNDWATER","32","10","47","110","46","17","56"
"TUCSON AMA","2004","METROPOLITAN DOM WATER IMPR DIST","74-570181.0001","RECOVERY WELL PERMITS","","620988","D-13-13 09CDD","198.93","RECOVERED","CAP WATER RECOVERED","32","18","34.8","111","1","15","74"
"TUCSON AMA","2004","PARK WILLIAM G","58-111350.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","621014","D-14-15 01DDA","0.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","APACHE WELLS COUNTRY CLUB INC","58-106612.0002","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","621047","A-01-06 02DBC","383","WITHDRAWAL","GROUNDWATER","33","27","23.1","111","42","31.8","58"
"PHOENIX AMA","2004","TURNER RANCHES WATER & SANITATION CO.","56-002045.0000","LARGE UNTREATED PROVIDER","EAST SALT RIVER VALLEY","621102","A-01-06 26AAA","857.42","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","TURNER RANCHES WATER & SANITATION CO.","56-002045.0000","LARGE UNTREATED PROVIDER","EAST SALT RIVER VALLEY","621104","A-01-06 25DBB","162.09","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"HARQUAHALA VALLEY INA","2004","SOUTHWESTERN AGRICULTURAL SERVICES INC","60-201170.0003","IRRIGATION USE","HARQUAHALA","621124","B-01-09 28D","817.3","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2004","SOUTHWESTERN AGRICULTURAL SERVICES INC","60-201170.0003","IRRIGATION USE","HARQUAHALA","621127","B-01-09 28C","2955.45","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2004","NORMAN HALE","58-112556.0000","IRRIGATION USE","WEST SALT RIVER VALLEY","621181","A-01-01 29BAA","48.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","DEANNA DIWAN","88-000008.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621197","D-06-06 23ADC","64","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2004","DEANNA DIWAN","88-000008.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621200","D-06-06 23ADD","430","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2004","DEANNA DIWAN","88-000008.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621201","D-06-06 14DDD","533","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2004","DEANNA DIWAN","88-000008.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621203","D-06-06 14DCC","473","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2004","DIWAN RANCHES INC","88-000010.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621204","D-05-07 34BDC","536","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2004","DIWAN RANCHES INC","88-000010.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621205","D-05-07 34ADC","382","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2004","DIWAN RANCHES INC","88-000010.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621206","D-05-07 34ADC","251","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2004","LONESOME VALLEY FARMS LP","88-000011.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621208","D-06-06 12CDC","179","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2004","LONESOME VALLEY FARMS LP","88-000011.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621209","D-06-06 12CDC","161","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2004","THE STEELE FOUNDATION, INC","58-108135.0010","TYPE 1 GFR","ELOY","621212","D-06-06 23CAA","68.88","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","THE STEELE FOUNDATION, INC","58-108135.0010","TYPE 1 GFR","ELOY","621213","D-06-06 23BDD","318.54","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2004","JOHN M DOUGLAS","60-203348.0002","IRRIGATION USE","DOUGLAS","621214","D-19-26 04DAA","9","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2004","DAVIS DIANE D","58-160075.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","621257","D-17-14 21BCA","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","BOWDEN ANDREW REECE","58-108941.0002","IRRIGATION USE","AVRA VALLEY","621363","D-12-10 23DC","528.97","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","BOWDEN ANDREW REECE","58-108941.0002","IRRIGATION USE","AVRA VALLEY","621364","D-12-10 23AC","176.25","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2004","COCHISE COUNTY HWY & FLOODPLAIN","60-203068.0000","NON-IRRIGATION USE","DOUGLAS","621373","D-20-26 10ABB","6.26","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2004","GLOBAL WATER MANAGEMENT, LLC","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","621406","D-04-03 13ADD","0.86","WITHDRAWAL","GROUNDWATER","33","4","84.3","111","59","78.7","56"
"PINAL AMA","2004","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","621406","D-04-03 13ADD","0.86","WITHDRAWAL","GROUNDWATER","33","4","84.3","111","59","78.7","57"
"PINAL AMA","2004","GLOBAL WATER MANAGEMENT, LLC","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","621407","D-04-03 13CDC","29.42","WITHDRAWAL","GROUNDWATER","33","4","23.8","112","0","25.2","56"
"PINAL AMA","2004","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","621407","D-04-03 13CDC","29.42","WITHDRAWAL","GROUNDWATER","33","4","23.8","112","0","25.2","57"
"PINAL AMA","2004","GLOBAL WATER MANAGEMENT, LLC","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","621408","D-04-03 13DDD","3.13","WITHDRAWAL","GROUNDWATER","33","5","25","111","58","14","56"
"PINAL AMA","2004","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","621408","D-04-03 13DDD","3.13","WITHDRAWAL","GROUNDWATER","33","5","25","111","58","14","57"
"PINAL AMA","2004","GLOBAL WATER MANAGEMENT, LLC","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","621410","D-04-03 14ADD","565.41","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621418","D-07-07 23DDD","170.48","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621419","D-07-07 13DCD","379.8","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621421","D-07-08 18CDD","474.92","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621422","D-07-08 18CCD","717.23","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"DOUGLAS INA","2004","JIM H. & MABEL K. HOWARD","60-203059.0002","IRRIGATION USE","DOUGLAS","621434","D-20-26 04DAA","34.94","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2004","50% INTEREST","58-110659.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","621443","D-01-07 17A","99.39","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","621462","D-03-07 12BDD","796","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2004","BAFFERT WILLIAM G","58-111260.0000","IRRIGATION USE","UPPER SANTA CRUZ","621493","D-24-14 05BAB","9.09","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","CORP OF PRESIDING BISHOP, LDS CHURCH","58-108008.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","621507","D-13-14 28DAC","30.54","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","EVANS, MILTON M.","58-100150.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","621518","D-13-13 02","1.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","TLC ENTERPRISES","58-108381.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","621524","D-01-07 08CDA","2.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","","56-002167.0000","SMALL MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","621535","D-02-06 04CAC","45.74","WITHDRAWAL","GROUNDWATER","33","16","56","111","45","0","56"
"PINAL AMA","2004","RIGGINS FARMS II","88-000036.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621536","D-04-08 36BCD","205.03","WITHDRAWAL","GROUNDWATER","","","","","","","88"
